AXP,AMGN,AAPL,BA,CAT,CSCO,CVX,GS,HD,HON,IBM,INTC,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,CRM,VZ,V,WBA,WMT,DIS
0.992857177,0.998346818,1.001517357,0.995430497,0.999928109,1.004473873,1.005294646,1.018908785,0.992878557,1.001741672,0.997203105,0.974823593,0.996082321,1.003315375,1.014414274,0.998480382,0.992382788,1.00195742,0.99907618,0.999433858,0.989797827,1.008699386,1.001898722,0.996384635,1.004595228,1.007487885,1.013434305,1.000295469,0.995568932
1.00402536,0.989788646,0.980743854,0.99641212,1.002877241,0.996793159,1.01987765,0.995167214,1.007617694,1.006259067,1.008773732,0.998630405,1.009725408,1.013217741,0.999397175,1.002282934,0.996319794,1.025136795,1.006395946,0.995128031,1.016224509,1.016188272,0.981554053,0.999939556,1.006157618,1.001705751,1.000186688,1.012603368,0.983273496
0.998208599,0.982266296,1.049085583,0.997643533,0.990890805,0.993386971,0.98125937,0.994221047,0.975945046,0.984507269,1.002067481,0.994514048,1.005311615,0.990419874,0.992330901,0.982790865,0.981847986,1.000126982,0.97917298,0.978025732,0.985443248,0.995339144,0.995194534,0.98064704,0.988284682,0.990026151,1.002053388,0.985608761,0.995692517
1.001965502,1.002043834,0.993492248,0.997346072,0.978429272,0.988485013,0.987861803,1.001270009,1.01111666,1.00257402,0.993099064,0.995862904,0.995280042,0.995883906,1.002170893,1.002266071,0.992905858,1.010162605,0.986940897,0.992665833,1.006003984,0.997344108,1.002155637,0.998026568,1.008315676,0.989741396,1.002049199,0.997928187,0.983575261
1.017910431,1.004589224,1.012431308,1.001756261,1.028778576,1,1.007647362,1.01234206,0.99776132,1.012603501,1.004728064,1.023738893,1.005167016,1.006819632,1.006151971,1.014952998,1.002543984,1.006036214,1.021313644,1.005042805,1.004926146,1.004555074,0.997849,1.009330742,1.004386734,1.005710018,1.005391355,1.009194266,1.001416453
0.999916196,0.99859004,0.984557242,0.987090301,0.983460355,0.993629432,1.009635926,0.994747441,0.995363019,0.994641051,1.000926916,0.989758473,1.000563348,0.994868637,0.991129806,1.006986583,0.98823017,0.993500081,0.994181536,0.975145892,0.996229242,1.000557984,1.036861406,0.994857377,0.994234766,1.001481153,0.997041346,1.003722541,1.004987702
0.990615091,0.981983491,0.973042996,0.961329401,0.977405695,0.979117073,0.998901985,0.98159188,0.975654957,0.984010225,0.980481638,0.985552499,0.985079914,0.99030326,0.983664983,0.995676214,0.978583926,0.980120741,0.979477198,0.987675015,0.990726694,0.988008185,0.989812902,0.965538425,0.995079968,0.987244318,0.981824944,0.988678548,0.988444459
0.993825047,0.990107546,1.000197141,1.007054248,0.987132483,1.000374181,0.993489498,0.991708987,1.002053674,1.00300262,1.002615471,0.975435856,0.998713953,0.996874958,0.994700132,0.999949535,0.997041095,1.003594331,0.999920371,1.002786479,1.003533935,0.998729744,1.00462084,0.999745105,0.995585379,1.003432919,1.010578032,0.990128332,1.01161573
0.998042421,1.004182405,0.98925583,0.984378054,0.994316029,0.989713802,1.031404272,1.003383966,0.996977015,1.000176086,0.98072457,0.946791168,0.992417218,0.990595694,0.999200746,0.998485063,0.981465944,1.001918612,0.999920309,1.002537224,0.992100485,1.002119713,0.995065887,0.99649367,1.001773661,0.994090588,1.001121514,0.992422712,0.989628795
1.010233643,0.994099676,0.982363452,1.001524886,1.001067066,1.008314494,1.006601172,1.002083013,1,1.007277458,0.999852235,0.990991034,1.002306689,1.016666603,0.999911171,1.011429773,1.003309003,0.998212754,1.012988024,1.011689491,1.016980085,1.015018014,1.01100977,1.023223108,1.007613314,1.005631744,0.997386053,1.023809554,1.003368493
0.978389355,0.975269131,0.941880553,0.951222214,0.954012539,0.961394266,0.987294073,0.964959159,0.978209446,0.971974609,0.971179452,0.968831105,0.98669539,0.997094833,0.972802374,0.99519973,0.989821483,0.98695486,0.970266663,0.983085193,1.000943298,0.996179474,0.995677322,0.95754653,0.997188543,0.978968298,0.975664563,0.980178541,0.979856781
1.009577222,1.001252936,1.015830304,1.016806515,1.017318419,1.014035107,1.009963442,1.006718972,1.006724803,1.008032592,1.014381386,1.009159965,0.997230394,1.013319459,1.007948863,0.994875124,1.006549089,1.003239579,1.011187718,1.013813147,0.995193639,1.016037954,0.986975538,1.032125453,0.996475753,1.018305504,1.008825844,1.004004425,1.014161726
1.005555098,1.01227577,1.0119792,1.007579308,0.998666369,1.008073799,1.00411049,1.000611346,1.000730613,1.007255001,1.008176462,1.009962387,1.000657777,1.010063689,0.996192912,1.005353326,0.993778826,1.001679169,1.010342291,1.004063631,1.010416657,1.005558966,0.998519684,0.980957747,1.004597737,1.016103776,1.003042982,0.995911816,1.011111081
1.018527893,1.00029436,0.995600251,1.02363726,0.994579717,1.066552271,0.989029016,1.013951146,1.00323326,1.008324406,1.011011928,0.998027181,1.009495311,1.008133428,1.012829809,1.00462148,0.986733304,1.02037389,1.023091542,1.003213867,1.013214658,1.006074256,1.003007417,1.022055966,1.010033445,1.01277721,0.995449337,1.014317191,1.006088558
0.9935748,0.999941184,0.994318182,1.003419889,0.969591668,1.007509351,0.99768207,0.991413046,1.001039593,0.995081702,0.988519173,0.985943334,1.002894103,0.992335599,0.995148675,0.996149788,0.984168546,0.994818671,0.993329822,1.003440923,0.99389507,1.000542711,1.019384316,0.975328186,1.012373632,0.995269006,0.995619048,0.995558217,0.996605114
1.006466751,0.991054058,0.968730138,0.99371872,0.997311812,0.993966282,1.002655153,0.999037694,0.991535959,0.992174157,1.005956033,0.970372064,0.998629226,0.992886118,1.005236084,0.998845518,0.983204234,1.002032524,0.985554729,0.979661795,0.998883248,1.004610434,1.019098516,1.009122009,1.015837459,0.996221616,0.999808647,1.006543684,0.99163219
1.005924625,1.007720191,1.019170966,1.016893877,1.020583166,1.009105553,1.004137703,1.009480815,1.002618487,1.00581195,1.009843021,1.020661111,0.997832661,0.994882293,1.003412708,1.004271526,1.006315808,1.00786008,1.005387427,1.009535317,0.991055632,0.995275717,1.016057551,0.998717804,1.008303712,1.002385759,1.009567547,0.996059949,1.001344127
0.995520523,1.009487895,0.979528361,0.983358882,0.988875558,0.985314915,0.993654228,0.981969781,0.986732865,0.998290047,0.999267171,0.989653643,1.004633652,1.021605021,0.991855339,1.000600535,1.01458459,1.018616276,1.006067738,0.994739335,1.003290383,1.00332275,0.9975994,1.011939915,0.995798319,1.002319077,1.003411695,1.010977057,0.998210232
0.986834414,1.004728535,0.982930321,0.993678749,0.989478828,0.973065182,0.977606395,0.981843275,1.016356974,0.983048869,0.970957102,1.012045432,1.007422874,1.004028117,0.980328452,0.99504898,0.977200366,1.000493976,0.988329302,0.993269255,1.000374822,0.993106211,0.988609946,0.97506983,0.993586481,0.983377923,0.974877257,0.996380691,0.99163235
1.009119328,0.995177491,0.99615939,1.012409089,1.005234746,1.003321646,1.007126461,1.005365416,1.008281229,1.001441907,0.99916911,1.000898293,0.99327572,0.995185617,1.009849043,0.993968955,1.001326346,1.001851462,1.000475495,0.994191735,0.999344324,1.006805499,1.004584199,1.005204528,1.007643978,1.006996496,1.003100155,1.007952062,1.000452023
0.988787516,0.985812745,0.995865206,0.999943677,0.989340879,0.99190732,0.996630435,0.981554415,0.989462302,0.991480693,0.98624132,0.977563383,0.987180418,0.989719754,0.989153204,0.994437953,0.98350298,0.988788918,0.999366334,0.988315397,0.979098295,0.988779215,0.977506736,1.004401055,0.990053945,1.006578997,0.999034209,0.997565014,0.998719798
0.990183667,1.00195432,0.995230926,0.9828674,0.999095378,0.986093084,0.98698334,0.99266259,0.991855923,0.994614547,0.994097813,1.015148038,0.958123552,0.990020427,0.997235569,0.996695002,0.98806237,0.988786426,0.990329724,0.971305492,0.997415307,0.991728247,1.001404594,0.985179438,0.99063511,0.994013738,0.988592421,0.997070933,0.992082732
0.997692471,0.999172479,1.005186605,1.003067681,1.002963393,1.007333584,0.988096257,0.996383898,1.005737128,1.006570554,0.999074715,1.011304544,1.005939229,1.013165994,0.989281066,1.0164269,0.994919504,1.004032265,1.006323043,1.004944833,1.010941549,1.004549452,1.004537979,1.018117634,0.976796184,1.000184348,0.988656327,1.000685458,1.004788249
0.982610939,0.986157146,0.981884487,0.976391202,0.983338821,0.971252548,0.986739478,0.973955328,0.993562927,0.993109707,0.980087993,0.984574134,0.992733275,0.997563472,0.989725397,0.995131495,0.994831224,0.994101436,0.983695196,0.973252549,0.977024609,0.998902155,0.993018493,0.972696904,0.956361008,0.9912141,0.976063323,0.99266073,0.998789682
0.999215448,1.033953234,0.989889736,0.992037791,1.007011134,0.99519508,1.018796663,1.00383581,0.998525157,1.013145901,1.010079531,0.986830109,1.00221127,1.017301017,1.004718762,1.002572225,1.001815293,1.013255883,0.968952102,1.010630023,1.008648323,1.008380751,0.978329177,0.958325092,1.037350563,0.983078188,1.011552493,1.005126153,1.00325665
1.019455548,1.013750261,1.036583935,1.016908082,1.011852466,1.02800311,1.01129412,1.036519477,1.029962509,1.010091866,1.034458527,1.0306029,1.017422352,1.00040016,1.030809685,1.004276114,1.026555862,1.01021676,1.027703672,1.046947204,1.008477813,1.005177533,1.017754468,1.039352114,0.997162114,1.023518259,1.031857343,1.005884651,1.017739911
1.010868678,0.998969879,1.016143353,1.011984229,1.008519012,1.028555326,1.002983794,0.992416247,1.00737517,1.007493369,0.990956384,0.994641617,1.004860607,1.01559998,1.003553846,1.002504634,0.997321888,1.007523446,1.0216791,1.013477064,1.019583521,1.015587956,1.0083486,1.050593489,1.014407648,1.018850471,0.986407748,1.018135726,1.008307335
1.011090391,0.999427064,1.014681758,1.005419398,1.00219295,1.006392658,1.025754339,1.007270197,1.002440368,1.00501736,1.005551771,1.012345657,1.017115552,1.012209591,1.002179297,1.014590506,1.005309704,0.996939671,1.015814972,0.996735928,1.006090078,0.994327621,0.996086844,1.005491012,1.008942697,1.009250856,1.003543327,1.006607958,1.009342394
1.014066826,1.006076228,1.026616953,1.00872689,1.008671691,1.015063558,1.006629127,1,1.000659355,1.011746741,1.008243804,1.020620866,1.013681666,1.001750973,0.989036885,1.011967461,1.011474016,1.012524552,1.02800809,1.011643506,1.012944683,1.00355704,1.020469758,1.012303095,0.994786253,1.018751528,1.0194194,1.009038122,1.006049019
1.012798307,1.000398878,1.012779427,1.000282658,1.010284421,1.008760915,1.006667748,1.022706902,1.003801318,0.994310948,1.010726863,1.016728221,1.003392284,0.997863644,1.010809747,0.979657421,1.01008338,1.000242593,1.009132512,0.990049131,0.999540351,0.998595653,1.005551708,0.947417308,0.980957373,1.004528103,1.006157398,1.013765784,0.992973152
1.004646983,0.994532367,1.011579583,0.98736574,1.012247503,1.012229759,0.990841418,1.003142391,0.99979799,1.002160176,1.008980229,1.001068355,1.005466803,0.999026878,1.003081421,1.009736671,1.003684182,1.006062047,0.996229261,1.008234439,1.006070603,0.999129353,0.990851922,0.982721388,1.012110418,0.997014349,1.011283228,1.003906297,0.985481835
0.990262079,1.00561225,0.996817453,0.993416002,0.998585787,0.978112415,0.991912222,0.976839752,1.004696768,1.007282261,0.992055932,0.988687342,1.013592746,1.006039295,0.987260544,1.008216068,1.000591978,1.008797289,0.995382279,0.992433281,1.002742759,1.003619505,0.99442797,1.007525841,1.009326042,1.007515695,0.985627799,1.008152659,1.004737926
0.998606916,1.00632119,0.999793954,1.005273279,1.000550747,1.005549534,1.005990532,1.006466176,1.017140866,1.001677316,1.006598952,1.008203821,0.993153684,0.990123973,1.00247098,0.997852984,0.999053376,0.990323696,1.006312282,1.011860148,1.011214478,0.997862873,1.001881419,1.000396596,1.004532741,0.986945684,1.0147736,0.998437806,1.044356056
1.001148851,0.996434809,0.992737636,0.995127039,1.000471849,0.974719636,0.999172889,1.001096929,1.016901398,0.997805855,0.995506761,0.989079187,0.995593696,1.003520438,1.002556135,1.003912113,0.987207557,0.998552496,1.000982391,0.997966762,1.002614669,1.004685075,1.001673694,0.991211834,1.011454356,1.001830517,0.993949726,1.003865605,0.999364957
0.995491779,1.01311902,1.005966566,1.022295166,1.000707357,1.011872183,1.004800935,0.995669404,1.005880313,0.997396001,0.998520136,0.998701061,0.995360168,0.991424635,0.994536523,0.99279071,1.000539906,1.006281746,1.003020076,0.984060391,0.99811152,0.998734242,1.002445311,1.001866529,0.98884698,0.999410551,1.00456536,1.000825195,0.995199484
1.01630303,1.01805035,1.023518469,1.053705262,1.023641235,1.011732797,1.012686391,1.021747073,1.002415692,1.019668131,1.010596628,1.026880511,1.005665476,0.995478671,1.013642172,1.003434557,1.0304593,1.014285737,1.017388016,1.026671562,0.987476349,1.002734819,0.998902289,1.001996161,0.994794395,0.998348673,0.999810604,1.004488805,0.987727914
1.010127198,1.00638733,0.997077349,0.985559971,1.002148385,1.001427333,0.999674603,1.003384978,1.00221711,0.998065457,1.005132625,0.993666899,1.001568858,1.009478673,0.992773959,1.000195629,0.993541249,1.010296993,1.003921264,0.991103203,1.007481752,1.008448107,1.018274339,1.023573963,1.005232845,1.008329413,1.001893996,0.999726411,1.012065448
1.001924912,1.007167467,1.00803564,1.017147838,1.023122303,1.022804186,1.011310929,1.000306676,1.015918044,1.005016755,1.01291224,1.002549373,1.012531221,1.0105634,1.002547521,1.002786566,1.018682296,0.991096555,1.009285835,1.020227348,1.011954356,1.003891794,0.990287354,1.01985207,0.994967881,1.017868668,0.999621909,1.006385668,1.00780589
0.998479067,1.016460229,0.996590755,0.991890714,1.001945626,0.993380927,1.005230134,1.001226392,0.991195262,0.988768534,1.002520721,1.005721551,0.9991561,0.997870674,0.993193575,0.995807332,0.996608049,0.999645402,1.000146068,1.00598313,0.995167344,0.99533474,1.018243478,0.997709917,1.007499128,0.998273265,0.991868381,1.00734225,0.987396085
0.995269751,0.98781466,0.998993863,1.005782041,1.003585003,1.002630212,0.999839942,1.0079106,0.981422231,1.001721089,1.001077575,1.003582006,1.006826673,1.007177478,0.992872825,0.998335469,1.000173055,1.011115083,1.005913689,0.985422741,1.010161916,1.00356488,0.989535437,0.972711055,1.008655011,1.002363953,0.990467112,1.000989841,0.992797582
0.992105727,0.997889953,0.984842421,0.98751308,0.995088278,0.980762539,0.98983264,0.992759092,0.996301727,0.996162883,0.992895517,0.983623704,1.008248336,0.996918336,0.991717265,1.008777996,0.9922136,0.996842433,0.968427885,0.977751515,0.994569563,1.007301677,0.992068599,0.978893537,0.995366398,0.985217101,1.019249278,0.995325449,1.005171678
1.003491328,0.99311427,1.021629063,1.015217142,1.010769478,1.009272396,1.002345527,1.00484544,1.008205495,0.997987777,1.001156444,1.028601944,0.983430401,0.987635258,1.006681524,0.994360974,0.999128094,0.980056292,1.003747283,0.999152748,0.98218763,0.971070281,0.983081632,0.997991141,0.982586241,0.998715548,0.989235128,0.994942224,1.003287066
1.002831993,1.004640531,0.9996997,0.970875306,1.00258976,0.98462901,0.99338337,1.011725354,1.002906724,1.001440175,1,0.984851629,0.99182232,0.999217586,1.003318519,1.008408707,0.997789126,1.003471409,1.001642657,1.013446408,1.000455627,1.003362475,1.011787879,1.011070914,1.004562169,1.000993792,1.040855268,0.999455283,0.992165306
0.99596579,1.001412863,0.990888135,0.999972587,1.005830207,0.982056343,1.010803355,1.02649006,1.004588914,1.004314312,0.995524159,1.008638854,0.989977945,0.99686758,1.027195949,1.00673874,1.01072884,1.000238628,0.998583772,1.003466328,0.998815841,1.002144819,0.990541524,1.006901546,0.997903948,1.013549069,1.002751247,1.003542234,1.002440747
1.011989598,1.011232944,1.018340764,0.97925876,1.002274657,1.000182752,1.003214352,1.011045919,1.011107362,1.012715517,1.014358143,1.003760184,1.000574397,1.013354282,1.016815715,0.993450828,1.006749735,1.010733469,1.012839548,1.017391388,1.007660702,1.01270729,0.994385492,1.015356238,0.991773132,1.002247185,0.999634242,1.001176622,1.014394121
1.001440922,1.001556174,1.005854587,0.993547699,0.994509517,1.01954693,0.984700448,0.995745891,0.999334221,0.998925383,1.002430731,1.001456816,1.004807678,1.00736438,1.001055621,1.015899171,0.997192189,1.008967528,1.006633321,0.994731238,1.008960132,1.009311874,1.00548138,1.000389439,1.025944246,1.007703789,1.005672406,1.008859112,1.006212531
1.006075164,1.010394358,1.008286924,1.000875302,0.998086051,1.012004999,1.003416562,1.000291276,1.009327149,1.010078128,1.009413761,1.008312573,1.0150682,1.002308542,0.991388375,1.015411757,1.005516561,1.016255373,1.006443147,1.01459508,1.023322559,1.009618537,1.005082617,1.009538029,1,1.009071178,1.004184862,1.006451631,1.003157209
0.996345153,0.986000636,0.999119378,1.003921302,0.999262549,1.00212461,1.001540357,1.009027378,0.99698256,0.989854271,0.998869531,0.990931616,0.988954608,1.000191996,1.005938646,0.99262256,0.982969505,0.9850403,0.997089997,1.00719261,0.991847826,0.99863897,1.007259076,0.993508619,1.003096508,0.998812738,1,0.996972961,0.996293195
0.995614003,0.980101124,0.979386025,0.986680183,0.995202532,0.992756201,1.000485648,0.989658518,1.006857074,0.994790203,0.994270727,0.994592305,1.002845515,0.997889062,0.994537008,1.004355231,0.983662802,0.981775721,0.999270458,1.019120053,1.007954052,0.998118028,1.003441398,0.988549593,0.992797085,0.997339511,1.004348632,1.006608305,0.989961439
1.008410124,0.996433226,1.00609939,1.00561062,0.995921069,1.002669532,0.997977346,1.009817759,0.995725875,0.99914616,0.991178864,0.998536177,1.003121253,0.992115385,1.004252636,0.999670023,0.979372274,1.009757224,0.996349299,0.995027102,0.990004393,0.997724278,0.992575871,1.007460238,0.974434289,1.00874053,1.001262854,1.001419411,1.004183782
1.00786336,1.003744744,1.00988865,0.997762587,0.987713202,1.014022027,1.016943689,0.99133656,0.994103774,0.993960819,1.008181967,1.009633487,0.998585694,1.004458228,0.997088655,1.00429065,1,0.99952861,1.010186127,0.993184927,1.007439518,0.999218019,1.006016244,1.015069874,1.010459138,1.008889901,1.001261261,1.00088595,1.013628924
1.003073528,0.976573194,0.99271763,1.019017917,1.009951809,1.002975634,0.999920265,1.026120333,1.01561088,1.000458478,1.005481652,1.008089587,0.992210141,1.004245484,1.00955584,0.99854461,1.020156886,0.95496349,1.003989757,1.00972094,1.005538435,0.994130249,1.055277227,1.016829781,0.998596456,1.007975054,1.000899748,1.008320012,1.000139369
